ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
17,0.09132504087622614,0.08701528689045263,0.0,0.2994825171172294,0.0009631192315853462,0.09293160993883354,0.0,0.06848364284029673,0.19130966015376802,0.0,3,True
18,0.0,0.14973804725396692,0.0,0.0,0.0,0.0,0.0703617925510931,0.10798547616069107,0.0,0.5588106511185673,1,False
19,0.059983348118303796,0.005014206995755642,0.12901141561053173,0.0,0.0,0.0014258779869838181,0.18398433565251213,0.1257780544140846,0.06794830373377919,0.2520994608344474,6,False
20,0.0,0.0,0.0,0.0,0.49026751598920565,0.014150076041898997,0.08621711249796808,0.007439816210193511,0.2913025885486109,0.0,0,True
21,0.0,0.1853959013797951,0.24002541395714883,0.11526863012367775,0.0,0.0,0.0,0.0,0.32202687861465934,0.0,4,True
22,0.08222920149261576,0.3866140532113532,0.19624410670613604,0.0,0.0,0.0,0.0,0.20322193564133031,0.0,0.0,14,False
23,0.0,0.015032840540399692,0.0,0.0,0.9746172651013909,0.0,0.0,0.0,0.0,0.0,3,True
24,0.0,0.0,0.2867538529033219,0.40367350597830487,0.034150110903045296,0.0,0.15357446082723888,0.0,0.0,0.0,0,True
25,0.053432207270079385,0.0,0.3760246425607351,0.048215041570749566,0.0,0.0,0.4101952768358786,0.0,0.0,0.0,4,True
26,0.0,0.5823944269318231,0.0,0.1311137181464312,0.0,0.0,0.0,0.19026170303554393,0.0,0.0,5,True
27,0.10696789293467512,0.04745923225434184,0.16068884616269322,0.0,0.0,0.06319075154892373,0.12522879116827978,0.24345993038553032,0.0,0.0698123132650077,7,False
28,0.033995636931989724,0.07907353023693901,0.0,0.0716858729453839,0.0,0.0,0.0,0.22526570316986622,0.0,0.45845354665517146,9,False
29,0.19644755429349509,0.0,0.051548766607452896,0.02596677467696523,0.3663207262118758,0.0,0.0917171170834783,0.06433803381810506,0.04061202041268701,0.0,1,False
30,0.16860489790314706,0.16742337115625033,0.0,0.07425543443670486,0.0,0.0799627211145833,0.17655114842776587,0.07905272170192167,0.0,0.06652587635477986,1,False
31,0.0,0.06389859867685105,0.0,0.003713835459262399,0.2731416794480452,0.046243822445283946,0.0,0.0,0.0,0.49959454683929844,4,False
32,0.0,0.009002070893120573,0.03455190777318656,0.16155306417373144,0.16310082205910423,0.0,0.16025389227609316,0.11454992235844969,0.055546578185311266,0.11157773408522162,7,False
33,0.022037484862305452,0.06637693310462213,0.0,0.13889551716446663,0.1911735930289423,0.24800659745487905,0.03373249929969944,0.05892949135194279,0.05642335504372207,0.0,2,False
34,0.38583575990125063,0.1415760286165592,0.0,0.0,0.0,0.007454712231265085,0.0,0.304334925522324,0.03466767290656759,0.0,2,False
35,0.18836303369947585,0.0376264309057909,0.2215415106776259,0.0,0.0,0.12845589239220143,0.0,0.0,0.18864599982192154,0.06632705215826934,7,False
36,0.07220327499156742,0.0,0.0,0.0,0.10881712617543915,0.0,0.07926703475304721,0.31029894065878955,0.0,0.2812559436483341,7,False
37,0.0947051003656266,0.07698902828773871,0.0,0.0,0.0,0.2047031436243834,0.12214378148217866,0.15596957042280615,0.1692951075254562,0.0,0,False
38,0.1627448957532569,0.10993886367529014,0.020917297354662318,0.12263013871547566,0.0,0.0,0.0,0.23640632262658937,0.08100307445524572,0.08474453905892762,6,False
39,0.15717107901505326,0.0,0.15269124543357154,0.05443502080985085,0.0,0.21686969596752706,0.0,0.0,0.2635140812074151,0.0,0,False
40,0.0,0.05565001685186818,0.2952282581268615,0.23796680157594194,0.04436607953133729,0.15263826466832778,0.0543191046140483,0.0,0.0,0.0,3,True
41,0.16265592862904288,0.11386462125420033,0.0,0.07488563022148333,0.033468335772092,0.140143578236451,0.0,0.3103067919888964,0.0,0.0,7,False
42,0.01575730305574015,0.17103084549422573,0.0,0.124942602157504,0.0,0.0,0.16978778214153306,0.15726948381343253,0.19184815321009738,0.0,7,False
43,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,5,True
44,0.0,0.04760306576928867,0.0,0.0,0.3417107348008495,0.0,0.0,0.0,0.5198618843610543,0.0,5,True
45,0.5655177439474922,0.0,0.0,0.07428189517639355,0.0,0.06108145111214054,0.0,0.18987313875340123,0.0,0.0,2,False
46,0.0,0.0,0.11960081229085519,0.0,0.11230313008521703,0.05112743678863037,0.17655514693106922,0.07554374642951954,0.1487383750990412,0.12668844616853292,7,False
47,0.0,0.08429629577678281,0.20127056823286135,0.010053011861504957,0.4680101403924987,0.0,0.0,0.0,0.1080069203051666,0.0,3,True
48,0.0,0.22589476099970396,0.0,0.0,0.0,0.18087681116706156,0.0,0.0,0.2068918100362632,0.24409855475405212,0,True
49,0.036596855234816685,0.06069333187164719,0.0,0.0027001979953110602,0.21855699328542924,0.1776905962805697,0.16582411577685763,0.0,0.15547007447013814,0.007654764900865713,9,False
50,0.0,0.0,0.1407392184675971,0.21930445476249982,0.004171846374004275,0.1745396065503266,0.11035082283510939,0.0,0.0,0.18680732593885094,0,False
51,0.0,0.5841823420263266,0.05013923971548008,0.030020120163459316,0.0,0.0,0.0,0.0,0.23661326157941642,0.0,7,True
52,0.0,0.37498167160663803,0.0,0.08550475267025792,0.09510246258962599,0.14861409787203006,0.0,0.1459048797541301,0.0,0.0,0,False
53,0.1278496024868465,0.004253114826127337,0.0,0.04814357409692597,0.0,0.12800057228514025,0.09948479500822782,0.1504330329002375,0.06718480174677437,0.18411674768874783,0,False
54,0.0,0.0008132682812814485,0.0,0.0,0.0,0.0,0.3770129530856532,0.0,0.0,0.548761418229889,7,True
55,0.0,0.0,0.0,0.03229568264146604,0.0878329107527208,0.17490336464788056,0.17120925114120097,0.18242077398048107,0.0,0.18005433501796375,3,False
56,0.6430700540743859,0.0,0.0,0.0,0.028927864674463215,0.0,0.0,0.24951674704311796,0.0,0.0,7,False
57,0.10429181056508847,0.0,0.0,0.0779517818186462,0.1452403516380957,0.1336239202251814,0.0,0.10241482589288987,0.26287773194678676,0.0,0,False
58,0.0,0.0,0.029691117076004945,0.03605081504237344,0.0,0.1377894604726444,0.07918041647884946,0.11101766806649552,0.46210851152504945,0.0,9,True
59,0.0,0.019774324154220382,0.26258305269673377,0.0,0.0,0.21892959029100786,0.10114241097596288,0.13828316604040042,0.0,0.09482037568147894,0,False
60,0.14840779225371672,0.0,0.02776260192693246,0.034196882854471033,0.11058734859068568,0.17907436063408116,0.0,0.07604975223539975,0.0,0.24677019631903943,5,False
61,0.04695055405916305,0.0031050435816882475,0.30322276547495736,0.25183522863830304,0.1785433568035742,0.0,0.0,0.05810466984316584,0.0,0.006429063562846116,9,False
62,0.0,0.0,0.20986519646271087,0.0,0.16243048576792105,0.0,0.1277486249256816,0.16626348416862247,0.0,0.1709654652255252,7,False
63,0.0,0.0,0.0489706620166416,0.03558194543916378,0.23995709094804135,0.22814173008911012,0.0,0.12688044939441762,0.1302700262469168,0.01820474431112374,9,False
64,0.20813567520366041,0.0,0.0,0.0,0.0,0.32565954649785867,0.01882944283772664,0.0,0.32549341813302224,0.0,9,False
65,0.0,0.07992388386717034,0.2398656019737207,0.0,0.0,0.0,0.0,0.0,0.2968343695567017,0.24814638816599144,0,True
66,0.0,0.3074012251271007,0.0,0.0,0.4668758874875396,0.0,0.002952264692852018,0.11699965507998178,0.0,0.0,5,True
67,0.0,0.1504537740228954,0.0,0.11622326897109925,0.08140255135836633,0.11788379482276798,0.06778933813696711,0.0739527271753978,0.0,0.203636573315233,3,False
68,0.0,0.14554405086460406,0.22166492012404967,0.05978347014647671,0.1469800982970614,0.0,0.06297708935378421,0.0,0.01659736941524359,0.1677048247998646,1,False
69,0.11083169818813664,0.0,0.17012816634141936,0.06800154991385005,0.0,0.1539111883688245,0.03637922587107547,0.0,0.0,0.2952642383937013,0,False
70,0.2517570427195769,0.0,0.3444507565973207,0.0,0.0,0.08929955996983971,0.0,0.18041888968234504,0.0,0.0,0,True
71,0.0,0.0,0.20802370520284555,0.048061875843943454,0.0,0.3762178239599872,0.03869771892144947,0.09191096095948836,0.0,0.08294452541873538,16,True
72,0.3906519453988608,0.2889644152449793,0.0,0.0,0.0,0.10587692815590614,0.0,0.0,0.04667859294647362,0.03404734182260201,5,False
73,0.0,0.0,0.0,0.20875931961232783,0.0,0.03920911919195504,0.0,0.0,0.5558111833318747,0.08798796540758883,4,True
74,0.07935232541774616,0.14450817039974184,0.0,0.0,0.18768590206707933,0.0,0.20351001447310485,0.07100330876695957,0.10542692431881784,0.02595371738430847,0,False
75,0.2549011613154288,0.30652980736447444,0.0,0.2709332643604638,0.0,0.0,0.0,0.0,0.03906782081066396,0.0,15,False
76,0.17652166814746986,0.0,0.1677939335091195,0.0,0.0,0.32093708517181807,0.019986636314773796,0.16756708573194737,0.0,0.0,7,True
77,0.0,0.0,0.06374665648861576,0.08850639404496324,0.0,0.0,0.0,0.0,0.0,0.7839432448402852,4,True
78,0.0,0.1010369341202931,0.3193397424345646,0.0,0.0,0.0,0.0,0.19720383312986736,0.24597792404517957,0.0,3,True
79,0.13893995544182913,0.10560045825388928,0.0,0.13721850576849962,0.0,0.08356032473650286,0.17556929329624946,0.006040735532133101,0.17195157620822352,0.0,0,False
80,0.18927496379622913,0.0,0.10060472891024913,0.061767736172015635,0.388849999043743,0.0,0.0,0.007030946976370709,0.10306138422460949,0.0,0,False
81,0.0,0.1296323579119936,0.17215768765520026,0.0,0.05552401220117276,0.23852541207488695,0.0,0.16593953290288016,0.06691987876937408,0.0,0,False
82,0.0,0.16177360860928683,0.042650340446375404,0.08211319748402555,0.1879111381622038,0.20176820781518368,0.0,0.0,0.020620542163466482,0.12392912492538463,1,False
83,0.029272356464561933,0.29445038685287905,0.0,0.0,0.0,0.10759319141731806,0.04676614036472348,0.17857494910996716,0.18166670279779665,0.0,0,False
84,0.0,0.0,0.03459092266633631,0.0,0.14160063801031872,0.16328324618077425,0.09084028505941188,0.0,0.0,0.4303555925646038,3,False
85,0.0,0.056689504520764225,0.0,0.0,0.11419681940821481,0.0,0.5271979075446208,0.030983680367972406,0.0,0.1457349337076518,0,False
86,0.3995292005915196,0.0,0.0,0.21173843961031544,0.13719052150825428,0.11919587694778136,0.0,0.0,0.0,0.0,12,False
87,0.20532396333945316,0.0,0.18506308918338205,0.11418410817068451,0.23894579185019263,0.0,0.0,0.0,0.0,0.09728046761757972,4,False
88,0.0,0.0,0.22692365341017487,0.08937003049135032,0.11094080230610905,0.1987786304571339,0.0011266401233757462,0.10201109350113077,0.0,0.0954880622316771,7,False
89,0.0,0.0,0.0,0.0,0.0,0.20165415265383999,0.09407852484717749,0.23406569658977622,0.0,0.33480371183008834,1,True
90,0.0,0.046490831367509075,0.02418252604855754,0.15058601713945483,0.0,0.0301383150992645,0.11668133041031792,0.19038085746369005,0.20055235032623642,0.05382682250862368,0,False
91,0.02197035394232251,0.10756235349844559,0.34759709251691323,0.10715207980923891,0.0418861269293632,0.003575338813500722,0.10401841590051053,0.0,0.028226283277146304,0.059174863626307264,9,False
92,0.0,0.0,0.3483563182501417,0.0,0.0,0.024790990943929073,0.06071472512703966,0.4595176007069651,0.0,0.0,15,True
93,0.10085380231574397,0.0,0.1500903724448105,0.06534454370020452,0.24782431934157334,0.13501828293880694,0.0,0.0,0.02999488573552057,0.08903611083201586,10,False
94,0.10543999592387536,0.0,0.18252848233800045,0.18408683307898335,0.1918461585203875,0.0,0.018848052946829397,0.04755622820399185,0.01805475467833572,0.06698082458940137,7,False
95,0.1892993863272283,0.0,0.03826015815620809,0.18595341326963627,0.0016446849572821372,0.0,0.07259095059132491,0.0,0.07219819909818347,0.2741149644171637,12,False
96,0.0,0.4150635600615111,0.16072232190894584,0.10848598468700085,0.0,0.18439234661305837,0.0,0.0,0.0,0.0,0,True
97,0.2681451994209731,0.06829038616693474,0.0,0.015950161989058458,0.22987500744163217,0.003551251010988384,0.14365832644675788,0.028466068503477597,0.0,0.07152372663526402,9,False
98,0.0,0.5040359915367323,0.030935283590540038,0.0,0.20222867575269965,0.0,0.0,0.14799271420369522,0.0,0.0,5,False
99,0.0,0.0,0.0,0.8717746296314797,0.0,0.0,0.0,0.0,0.09146548940574989,0.0,24,True
100,0.0,0.19081016258981293,0.20933018277854393,0.0,0.0,0.0,0.0,0.1462403912824501,0.112192216813785,0.1795441762665114,9,False
101,0.06283131985759985,0.0,0.0,0.4295690539105657,0.0,0.1809177646921027,0.1473832920115141,0.0,0.04110262064980319,0.0,1,False
102,0.23340526791919672,0.0,0.5223908706232503,0.0,0.04706200129868254,0.0010884666898508199,0.0,0.0,0.07456947396413462,0.0059219842159831315,0,True
103,0.3969796340792287,0.0,0.0,0.0,0.032369878232685625,0.17504241009742574,0.0,0.0,0.2727718536924999,0.0,7,True
104,0.13505894452779843,0.12060549870205227,0.0,0.22618569643757455,0.07797555194147743,0.02060785539660856,0.10288971684315266,0.13358498024015059,0.0,0.0,9,False
105,0.18242131559151203,0.055238588919351926,0.0,0.10391594179889234,0.0,0.07489571900905995,0.08776840835068135,0.16399171727204304,0.14340300148585924,0.0,7,False
106,0.0,0.18035475115471225,0.0,0.2286113540097174,0.0,0.0,0.35049483392287045,0.0,0.10518209179943275,0.0,51,False
107,0.0,0.13843964424365537,0.0,0.0,0.0,0.28708973422314277,0.052410724654009366,0.10132636899746933,0.2704812856012234,0.0,7,True
108,0.0,0.0,0.616880606893054,0.12001422579556681,0.06241679806308347,0.0,0.0,0.0,0.0,0.09644706088144053,0,True
109,0.0,0.06340782707794143,0.13271198838899873,0.12305596285334951,0.05384855875123414,0.1348928070600448,0.0,0.29863599524846124,0.0,0.019098558992129287,9,False
110,0.06533087038927647,0.1573351879861355,0.0,0.0,0.08679694233629616,0.061065286546151024,0.04052715161285936,0.2749160410468202,0.0,0.13473062258297894,0,False
111,0.038276435901913076,0.0,0.06022494317873809,0.03422165801568239,0.08644615807786188,0.05115685496559452,0.05880088661673829,0.12873105073869384,0.163850648135372,0.17425123449395832,0,False
112,0.5674826163719036,0.0,0.3607172266638147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
113,0.0,0.11145746108806401,0.0,0.10236290723608223,0.3030189555646023,0.0,0.09986568397075553,0.0,0.0,0.22907048354662976,7,False
114,0.0,0.0,0.2018912753687866,0.0,0.0,0.0,0.0,0.2276116718305219,0.0,0.46206926856239605,0,True
115,0.0,0.17287732373550016,0.07403758392031057,0.0,0.07206402848982664,0.0,0.09585569631026095,0.044704990026650814,0.2672997802597721,0.09215871069951426,5,False
116,0.0,0.0,0.0,0.0,0.6293888853959001,0.2146008485895271,0.0,0.0,0.05120366316176507,0.014074099387168235,9,True
117,0.17628221431788912,0.0,0.0,0.39670661829987053,0.0,0.0,0.0,0.12897823074163148,0.16435150863727632,0.0,3,False
118,0.0775382107537109,0.21872518879486377,0.028021984509551536,0.2128217782405709,0.0,0.0,0.0,0.2733171348174866,0.0,0.032332137896728085,26,False
119,0.0,0.0,0.0,0.0,0.0,0.0,0.7671650116803135,0.0,0.0,0.17865105466502998,9,True
120,0.0008735353791171383,0.0,0.013214686554812718,0.0,0.29252983289631035,0.0,0.4022322957918945,0.17258021699589376,0.0,0.0003435668081581142,7,False
121,0.22776828881896383,0.06038421247559872,0.2324879025295472,0.0,0.0,0.0,0.2652556374612443,0.06383955738790575,0.0,0.0,9,False
122,0.046471514233787765,0.09737047783501428,0.0778720391382128,0.17073235604295184,0.15818702439142845,0.05362342498223028,0.08629600030511775,0.11015698568539523,0.0,0.0,7,False
123,0.1884763553658624,0.0,0.0,0.0,0.0,0.1999017509729523,0.04407759620717846,0.2296194412686847,0.18239772170276608,0.0,7,True
124,0.0,0.11746936317859365,0.31729848335447,0.0,0.0,0.0,0.0,0.0,0.0,0.46147922361931326,10,True
125,0.0,0.0,0.3208831509153769,0.008711368076021814,0.11064580712281659,0.0,0.0,0.14658946652722618,0.0,0.2731276295754164,9,True
126,0.3267667850531067,0.11226942302477931,0.079239925659972,0.012501319827650058,0.0,0.0,0.0,0.0,0.19329392178582122,0.1174892137418398,10,False
127,0.0,0.0,0.0,0.16481169012353436,0.0,0.0,0.0,0.0,0.37513028057955994,0.35010989837033846,8,True
128,0.32220137636487994,0.049075634782442826,0.08419655524042385,0.0,0.0,0.1646058298616211,0.23136118497194447,0.0,0.0,0.0,7,False
129,0.0,0.17481421841332864,0.21636083073205142,0.0,0.0,0.29807004138582516,0.0,0.14438095936605602,0.018889323727588704,0.0,5,True
130,0.0,0.0,0.14848937487965497,0.12281284370260315,0.11060431542488317,0.17402264697451886,0.0,0.06064891440528639,0.0,0.20808477281122956,3,False
131,0.0,0.16462890316873174,0.1245854004608348,0.2556755701082042,0.0,0.0,0.0,0.18910555921518638,0.0,0.10627416915005397,0,False
132,0.0,0.0,0.0,0.16334728214132987,0.0,0.018146170629056838,0.17525903758220662,0.32665065522666653,0.07848587419431058,0.07911269128845701,0,False
133,0.0,0.0,0.0,0.0,0.009330474667217816,0.0,0.0,0.6247187954766649,0.0,0.29204598971418944,9,False
134,0.0,0.38462190168774724,0.17989244983769667,0.0,0.0,0.03568645362652882,0.0,0.2755473425060655,0.0,0.0,4,True
135,0.09394541994811903,0.1781599031306705,0.05135391400387547,0.0,0.0,0.3961109245824938,0.0,0.0,0.05767349056024839,0.06795386847223847,9,True
136,0.17303299107108494,0.19621729101628768,0.17935516605761623,0.03719536171447361,0.0,0.05395137352925729,0.0,0.0,0.03348504453157359,0.14777913696413056,0,False
137,0.08745616302978472,0.0,0.0,0.0,0.0,0.2005688324028074,0.03608955168967427,0.22884791291955203,0.20471896339585255,0.07524579947445602,1,False
138,0.2332666142746631,0.0,0.35253229530360713,0.2633403932830907,0.0,0.026408946550658063,0.0,0.0,0.0,0.0,42,True
139,0.08348736821261407,0.2782179197404696,0.0,0.09767303500395104,0.12054484604419054,0.0226166137335362,0.0,0.09400585308385327,0.0,0.12372184603405614,8,False
140,0.05001103249229269,0.18080729416022662,0.007884736868041125,0.0,0.0,0.24138320229647517,0.17911943386024198,0.09069846064567508,0.0,0.07648828320586677,9,False
141,0.0,0.12521002856076313,0.2139188203377991,0.0,0.0,0.13455568334153187,0.0,0.31923823499737575,0.05540401369171581,0.0,7,True
142,0.0,0.0,0.050679360108108015,0.15312205702121803,0.018350388192043262,0.0,0.026922031719932606,0.07106207169721347,0.44941998840788927,0.0787656014966362,1,False
143,0.0,0.10126477762636453,0.0564903668157704,0.09584563964600701,0.14548298435058127,0.13010046287634952,0.0,0.0,0.12284331169179204,0.15683513808295668,8,False
144,0.14907206988900862,0.1787316994004889,0.127093003463032,0.0,0.0,0.0,0.0,0.0,0.34739596976700293,0.04798427040818516,0,False
145,0.30123032700450586,0.26532890628627287,0.0,0.0,0.0,0.0,0.31878363085837397,0.0,0.0,0.0,43,False
146,0.0,0.3583537020430169,0.0,0.0,0.20585118574408348,0.0,0.0,0.0,0.0,0.3231709341834816,7,True
147,0.21911309604354995,0.11559119544714265,0.14978733779596098,0.0,0.14054026327207778,0.0,0.13907263473509182,0.0010859458472323453,0.053101104973450976,0.003812397666159772,9,False
148,0.0,0.0,0.0,0.2070183437694688,0.0,0.0,0.17992382650903893,0.32513811337439785,0.0,0.1490318039178522,8,False
149,0.21217700365603392,0.14909245230776508,0.0,0.045594271736679966,0.0,0.13281689512023537,0.09703087120591043,0.1904026585040997,0.0,0.0,0,False
150,0.04322031793698991,0.18900468967373948,0.0,0.0,0.13690723140509684,0.0,0.22804551255648067,0.0,0.24901874490751716,0.0,9,False
151,0.16330168191224945,0.04302516289443756,0.09777822943337358,0.0,0.0,0.047226959289734284,0.0034422346855878454,0.18436819157690243,0.10901061719449623,0.16484011278280788,9,False
152,0.18039608834443033,0.22028458606496698,0.0,0.12355146541394152,0.018524557507764085,0.11971306175572477,0.0,0.0,0.16885808640210762,0.0,26,False
153,0.0,0.02402337022769768,0.0,0.0,0.0,0.0,0.44212229343837117,0.09900355410924648,0.3220001185529892,0.0,0,False
154,0.18782763852371484,0.0,0.24455049528884357,0.0,0.3033660855628046,0.0,0.0,0.12568440853840154,0.0,0.0,9,False
155,0.0,0.21050758383586413,0.1424927285680232,0.04735747529265444,0.12443779643433554,0.16806088986720052,0.0,0.09002387725845887,0.03419923411779525,0.0,0,False
156,0.07538797098282816,0.13912360397344914,0.0021622893988195494,0.11763626799147975,0.0,0.13033250901455898,0.021533035647994036,0.17308490966100215,0.0,0.1538751157262112,5,False
157,0.0,0.2451547277436925,0.012237553053303481,0.0,0.0,0.27662931694177206,0.0,0.2679332054848287,0.059266202943791535,0.0,15,True
158,0.0,0.22645305109597916,0.3676851535412239,0.0,0.14145155366723228,0.08836689794908764,0.0,0.0,0.0,0.03288693142416494,9,True
159,0.16805942386444514,0.26448089677219866,0.0,0.0,0.0,0.0,0.15866834399607635,0.06636134000933638,0.0,0.18522567497800432,0,False
160,0.21334496460985464,0.0,0.0,0.17528124750634244,0.0,0.2235561539348739,0.0,0.0,0.1693710985116818,0.06078082099145104,0,False
161,0.0,0.028076254667554663,0.04868889167643979,0.3056525626384721,0.10807101547777141,0.0,0.0,0.29815054830675275,0.0,0.05906091493571798,0,False
162,0.3854464097571507,0.08869670238252468,0.00022270700468790753,0.04907900225188588,0.12464945608130568,0.0,0.0,0.0,0.2072957806773288,0.0,15,False
163,0.0,0.22041219279221155,0.2027407463071848,0.0,0.0,0.46889177498583917,0.0,0.0,0.0,0.0,7,True
164,0.290107907778292,0.16626633297020404,0.0,0.0,0.0,0.09051802379473281,0.0,0.25161648505017636,0.05109538044645619,0.0,15,False
165,0.0906060871147866,0.0,0.0,0.01863904288309736,0.1451126065567431,0.2028059871162506,0.08675872063946043,0.11848247703782684,0.0,0.1540270574047295,0,False
166,0.38025213184822065,0.0,0.0,0.0,0.0,0.5383904853760734,0.0,0.0,0.004915873648225691,0.0,21,True
167,0.043685953336362236,0.0,0.0,0.23545009875815254,0.06134941176872159,0.13485559682119,0.06304320852628804,0.1354697300812809,0.0,0.14302886658530758,158,False
168,0.11552096918746822,0.16235444478016064,0.0364628044980764,0.1549933611443989,0.012915428590666734,0.19980896978362703,0.0,0.11196956870833367,0.020576165243309873,0.0,0,False
169,0.14083118453187707,0.046342361733851554,0.16659069913015873,0.0045632361120695785,0.25097490073379114,0.0,0.10714387916271019,0.0,0.0,0.10932687960717645,1,False
170,0.0,0.12055060794933321,0.09474830087925443,0.12510559285305398,0.2034785056659311,0.07595309262830828,0.0,0.0,0.0,0.205021618339864,7,False
171,0.056997669014437514,0.0,0.08147465552533127,0.10363156556596624,0.010640172817169181,0.12873786063078727,0.07684474321568208,0.0,0.09462997654267898,0.2580643013500921,0,False
172,0.36930726071371506,0.0,0.08347803446146485,0.0,0.0,0.0,0.0,0.11189662420392622,0.22963293637680182,0.060153825936571585,8,False
173,0.0,0.0,0.5185908053935854,0.10586376227768146,0.27578199001385806,0.0,0.0,0.0,0.0,0.0,9,True
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,False
175,0.06390282143868473,0.23692905920234858,0.0,0.0,0.20478205506468822,0.08928569745891123,0.0,0.2513626021363447,0.0,0.0,9,False
176,0.13058411531508812,0.0,0.3144703745348396,0.0,0.0,0.14797371231918247,0.0,0.0,0.16320065101526354,0.08792915198444679,1,True
177,0.00804556397193573,0.28762112450275357,0.018756515800337548,0.0,0.07112633095169905,0.0,0.1373659606926128,0.11462526260787587,0.0,0.19604513441829854,15,False
178,0.0,0.2525528487675314,0.0,0.0,0.2849074564252874,0.0,0.0,0.0,0.10081236796245296,0.22419356566600115,12,False
179,0.023079734214524566,0.7130740757795953,0.05799173744598847,0.0,0.12298624292803938,0.0,0.0,0.0,0.0,0.0,9,True
180,0.015891427928218137,0.02059024414831306,0.0,0.03837274180449316,0.0,0.4937276402259888,0.32394530188329057,0.0,0.0,0.0,15,True
181,0.1196446129181307,0.0,0.0,0.15497328177704514,0.0,0.07433238236645666,0.09251012892585457,0.0,0.24941130027411623,0.13504586216394532,10,False
182,0.1370765849293113,0.02083876240166254,0.06198106390285162,0.0,0.0,0.2350191039371025,0.0,0.2937823339588693,0.0,0.09178204946446795,5,True
183,0.19455351065168436,0.0,0.5238751113351228,0.1784174781493675,0.0,0.0,0.0,0.0,0.0,0.0,7,True
184,0.2902333217901439,0.0,0.0231640920379155,0.10919401637844524,0.0,0.0,0.0,0.38905612069860146,0.0,0.05537356515887137,7,True
185,0.0,0.20570733712945405,0.0,0.21141338316385874,0.1415617300177545,0.0,0.0,0.0,0.1352425141445874,0.1439786572571863,15,False
186,0.11954590242010055,0.0013168970650241437,0.0,0.21823491197019002,0.04856456334312368,0.0,0.14249253727606215,0.0,0.09568262703474666,0.2006745890075777,7,False
187,0.0,0.1215031051264767,0.0,0.06011112322559401,0.0450744775186021,0.0,0.14354981573790973,0.01547878622254233,0.47439369414149074,0.0,1,False
188,0.3281593045371012,0.0,0.0,0.0,0.10415530008832302,0.0,0.03067301802975254,0.30010747209648453,0.09535546536483842,0.0,15,False
